name,type2_T1.G.1_T1.G.1_gap2,type2_T1.G.1_T1.G.2_gap2,type2_T1.G.2_T1.G.1_gap2,type2_T1.G.2_T1.G.2_gap2,target
ACP_positive_513,1.0,0.0,3.0,1.0,1
ACP_positive_514,4.0,4.0,2.0,0.0,1
ACP_positive_515,7.0,1.0,2.0,0.0,1
ACP_positive_516,4.0,4.0,7.0,2.0,1
ACP_positive_517,3.0,0.0,1.0,1.0,1
ACP_positive_518,2.0,2.0,1.0,0.0,1
ACP_positive_519,7.0,3.0,1.0,0.0,1
ACP_positive_520,3.0,0.0,2.0,0.0,1
ACP_positive_521,4.0,2.0,5.0,1.0,1
ACP_positive_522,5.0,7.0,3.0,1.0,1
ACP_positive_523,7.0,1.0,1.0,0.0,1
ACP_positive_524,3.0,1.0,1.0,0.0,1
ACP_positive_525,6.0,2.0,0.0,1.0,1
ACP_positive_526,2.0,2.0,0.0,0.0,1
ACP_positive_527,1.0,0.0,1.0,1.0,1
ACP_positive_528,1.0,7.0,2.0,1.0,1
ACP_positive_529,3.0,0.0,1.0,0.0,1
ACP_positive_530,5.0,1.0,1.0,1.0,1
ACP_positive_531,6.0,3.0,3.0,2.0,1
ACP_positive_532,2.0,0.0,1.0,1.0,1
ACP_positive_533,4.0,0.0,1.0,0.0,1
ACP_positive_534,2.0,2.0,0.0,0.0,1
ACP_positive_535,1.0,1.0,1.0,0.0,1
ACP_positive_536,1.0,0.0,3.0,0.0,1
ACP_positive_537,8.0,0.0,1.0,1.0,1
ACP_positive_538,3.0,0.0,3.0,0.0,1
ACP_positive_539,8.0,0.0,1.0,1.0,1
ACP_positive_540,5.0,1.0,1.0,1.0,1
ACP_positive_541,6.0,2.0,5.0,0.0,1
ACP_positive_542,4.0,1.0,1.0,0.0,1
ACP_positive_543,3.0,1.0,2.0,0.0,1
ACP_positive_544,5.0,2.0,1.0,2.0,1
ACP_positive_545,3.0,0.0,1.0,0.0,1
ACP_positive_546,2.0,1.0,1.0,1.0,1
ACP_positive_547,7.0,4.0,1.0,1.0,1
ACP_positive_548,2.0,1.0,3.0,1.0,1
ACP_positive_549,3.0,1.0,0.0,0.0,1
ACP_positive_550,7.0,0.0,0.0,0.0,1
ACP_positive_551,3.0,2.0,0.0,1.0,1
ACP_positive_552,3.0,0.0,0.0,1.0,1
ACP_positive_553,1.0,1.0,1.0,1.0,1
ACP_positive_554,4.0,3.0,2.0,3.0,1
ACP_positive_555,5.0,2.0,0.0,0.0,1
ACP_positive_556,3.0,3.0,2.0,1.0,1
ACP_positive_557,9.0,3.0,0.0,1.0,1
ACP_positive_558,6.0,2.0,0.0,1.0,1
ACP_positive_559,2.0,0.0,2.0,0.0,1
ACP_positive_560,6.0,1.0,0.0,1.0,1
ACP_positive_561,1.0,0.0,4.0,1.0,1
ACP_positive_562,2.0,0.0,1.0,1.0,1
ACP_positive_563,7.0,2.0,1.0,0.0,1
ACP_positive_564,2.0,0.0,0.0,0.0,1
ACP_positive_565,2.0,2.0,0.0,0.0,1
ACP_positive_566,0.0,0.0,2.0,1.0,1
ACP_positive_567,4.0,4.0,2.0,0.0,1
ACP_positive_568,6.0,3.0,1.0,1.0,1
ACP_positive_569,6.0,2.0,1.0,0.0,1
ACP_positive_570,3.0,5.0,2.0,6.0,1
ACP_positive_571,8.0,1.0,1.0,0.0,1
ACP_positive_572,4.0,1.0,1.0,1.0,1
ACP_positive_573,7.0,1.0,4.0,1.0,1
ACP_positive_574,1.0,1.0,1.0,0.0,1
ACP_positive_575,6.0,1.0,2.0,0.0,1
ACP_positive_576,3.0,1.0,1.0,1.0,1
ACP_positive_577,1.0,0.0,4.0,0.0,1
ACP_positive_578,9.0,1.0,5.0,0.0,1
ACP_positive_579,5.0,2.0,1.0,0.0,1
ACP_positive_580,4.0,1.0,0.0,0.0,1
ACP_positive_581,9.0,0.0,0.0,1.0,1
ACP_positive_582,2.0,2.0,0.0,0.0,1
ACP_positive_583,5.0,1.0,1.0,1.0,1
ACP_positive_584,5.0,2.0,1.0,0.0,1
ACP_positive_585,2.0,0.0,1.0,0.0,1
ACP_positive_586,7.0,0.0,3.0,2.0,1
ACP_positive_587,0.0,1.0,0.0,2.0,1
ACP_positive_588,2.0,2.0,2.0,0.0,1
ACP_positive_589,2.0,0.0,1.0,1.0,1
ACP_positive_590,0.0,1.0,0.0,2.0,1
ACP_positive_591,2.0,0.0,0.0,0.0,1
ACP_positive_592,3.0,0.0,2.0,0.0,1
ACP_positive_593,6.0,5.0,2.0,0.0,1
ACP_positive_594,2.0,0.0,0.0,0.0,1
ACP_positive_595,2.0,2.0,2.0,1.0,1
ACP_positive_596,4.0,2.0,2.0,0.0,1
ACP_positive_597,2.0,0.0,5.0,0.0,1
ACP_positive_598,3.0,2.0,0.0,0.0,1
ACP_positive_599,1.0,0.0,0.0,2.0,1
ACP_positive_600,5.0,1.0,1.0,0.0,1
ACP_positive_601,2.0,0.0,1.0,1.0,1
ACP_positive_602,4.0,2.0,4.0,2.0,1
ACP_positive_603,2.0,2.0,0.0,0.0,1
ACP_positive_604,9.0,1.0,4.0,1.0,1
ACP_positive_605,0.0,0.0,0.0,1.0,1
ACP_positive_606,4.0,0.0,4.0,1.0,1
ACP_positive_607,5.0,2.0,6.0,2.0,1
ACP_positive_608,4.0,3.0,1.0,0.0,1
ACP_positive_609,4.0,1.0,0.0,0.0,1
ACP_positive_610,8.0,1.0,3.0,1.0,1
ACP_positive_611,3.0,1.0,2.0,0.0,1
ACP_positive_612,6.0,1.0,0.0,1.0,1
ACP_positive_613,3.0,0.0,1.0,1.0,1
ACP_positive_614,3.0,3.0,2.0,1.0,1
ACP_positive_615,2.0,4.0,0.0,1.0,1
ACP_positive_616,1.0,1.0,1.0,0.0,1
ACP_positive_617,3.0,1.0,0.0,2.0,1
ACP_positive_618,6.0,1.0,0.0,1.0,1
ACP_positive_619,2.0,1.0,2.0,0.0,1
ACP_positive_620,4.0,1.0,0.0,1.0,1
ACP_positive_621,2.0,0.0,2.0,0.0,1
ACP_positive_622,3.0,4.0,1.0,1.0,1
ACP_positive_623,2.0,0.0,1.0,1.0,1
ACP_positive_624,6.0,0.0,0.0,1.0,1
ACP_positive_625,3.0,0.0,1.0,0.0,1
ACP_positive_626,5.0,1.0,0.0,0.0,1
ACP_positive_627,3.0,0.0,1.0,0.0,1
ACP_positive_628,3.0,1.0,1.0,0.0,1
ACP_positive_629,3.0,1.0,2.0,2.0,1
ACP_positive_630,5.0,2.0,2.0,1.0,1
ACP_positive_631,9.0,0.0,0.0,1.0,1
ACP_positive_632,3.0,2.0,1.0,0.0,1
ACP_positive_633,4.0,1.0,1.0,2.0,1
ACP_positive_634,2.0,0.0,2.0,0.0,1
ACP_positive_635,2.0,3.0,2.0,1.0,1
ACP_positive_636,2.0,0.0,1.0,1.0,1
ACP_positive_637,2.0,1.0,0.0,0.0,1
ACP_positive_638,1.0,0.0,3.0,0.0,1
ACP_positive_639,8.0,0.0,1.0,1.0,1
ACP_positive_640,6.0,4.0,3.0,2.0,1
ACP_positive_641,1.0,1.0,2.0,1.0,1
ACP_positive_642,5.0,2.0,1.0,0.0,1
ACP_positive_643,7.0,2.0,1.0,0.0,1
ACP_positive_644,3.0,1.0,0.0,0.0,1
ACP_positive_645,7.0,1.0,3.0,2.0,1
ACP_positive_646,4.0,6.0,2.0,3.0,1
ACP_positive_647,0.0,0.0,2.0,1.0,1
ACP_positive_648,2.0,0.0,2.0,1.0,1
ACP_positive_649,6.0,3.0,1.0,2.0,1
ACP_positive_650,4.0,2.0,1.0,1.0,1
ACP_positive_651,8.0,1.0,0.0,0.0,1
ACP_positive_652,2.0,1.0,1.0,2.0,1
ACP_positive_653,6.0,0.0,2.0,1.0,1
ACP_positive_654,1.0,3.0,3.0,0.0,1
ACP_positive_655,9.0,4.0,1.0,1.0,1
ACP_positive_656,2.0,0.0,1.0,1.0,1
ACP_positive_657,2.0,0.0,0.0,1.0,1
ACP_positive_658,6.0,2.0,0.0,1.0,1
ACP_positive_659,2.0,0.0,1.0,1.0,1
ACP_positive_660,2.0,1.0,2.0,1.0,1
ACP_positive_661,2.0,4.0,3.0,2.0,1
ACP_positive_662,2.0,1.0,0.0,1.0,1
ACP_positive_663,0.0,0.0,0.0,1.0,1
ACP_positive_664,3.0,1.0,0.0,1.0,1
ACP_positive_665,3.0,1.0,0.0,1.0,1
ACP_positive_666,1.0,0.0,4.0,1.0,1
ACP_positive_667,1.0,0.0,4.0,1.0,1
ACP_positive_668,5.0,2.0,1.0,1.0,1
ACP_positive_669,3.0,1.0,1.0,1.0,1
ACP_positive_670,6.0,4.0,4.0,1.0,1
ACP_positive_671,4.0,0.0,1.0,1.0,1
ACP_positive_672,6.0,4.0,2.0,0.0,1
ACP_positive_673,6.0,0.0,1.0,0.0,1
ACP_positive_674,0.0,1.0,2.0,0.0,1
ACP_positive_675,3.0,1.0,0.0,0.0,1
ACP_positive_676,8.0,0.0,1.0,1.0,1
ACP_positive_677,3.0,1.0,0.0,1.0,1
ACP_positive_678,3.0,1.0,0.0,0.0,1
ACP_positive_679,1.0,2.0,3.0,0.0,1
ACP_positive_680,1.0,1.0,0.0,1.0,1
ACP_positive_681,3.0,1.0,3.0,2.0,1
ACP_positive_682,7.0,3.0,2.0,2.0,1
ACP_positive_683,6.0,1.0,0.0,1.0,1
ACP_positive_684,3.0,3.0,4.0,2.0,1
ACP_positive_685,3.0,1.0,1.0,1.0,1
ACP_positive_686,3.0,1.0,0.0,1.0,1
ACP_positive_687,7.0,5.0,2.0,1.0,1
ACP_positive_688,4.0,2.0,1.0,0.0,1
ACP_negative_1,2.0,1.0,1.0,0.0,0
ACP_negative_2,5.0,2.0,3.0,1.0,0
ACP_negative_3,8.0,0.0,3.0,0.0,0
ACP_negative_4,1.0,0.0,2.0,0.0,0
ACP_negative_5,5.0,1.0,4.0,1.0,0
ACP_negative_6,7.0,0.0,2.0,3.0,0
ACP_negative_7,7.0,3.0,2.0,1.0,0
ACP_negative_8,7.0,1.0,0.0,0.0,0
ACP_negative_9,5.0,1.0,1.0,1.0,0
ACP_negative_10,7.0,0.0,3.0,2.0,0
ACP_negative_11,6.0,3.0,3.0,3.0,0
ACP_negative_12,4.0,0.0,2.0,1.0,0
ACP_negative_13,5.0,1.0,0.0,0.0,0
ACP_negative_14,3.0,1.0,1.0,1.0,0
ACP_negative_15,0.0,0.0,1.0,1.0,0
ACP_negative_16,6.0,1.0,4.0,0.0,0
ACP_negative_17,2.0,1.0,0.0,1.0,0
ACP_negative_18,2.0,1.0,4.0,1.0,0
ACP_negative_19,6.0,0.0,4.0,2.0,0
ACP_negative_20,5.0,3.0,3.0,1.0,0
ACP_negative_21,5.0,4.0,3.0,3.0,0
ACP_negative_22,6.0,1.0,0.0,0.0,0
ACP_negative_23,6.0,0.0,2.0,4.0,0
ACP_negative_24,6.0,1.0,3.0,1.0,0
ACP_negative_25,6.0,3.0,2.0,1.0,0
ACP_negative_26,5.0,0.0,2.0,0.0,0
ACP_negative_27,3.0,0.0,1.0,0.0,0
ACP_negative_28,8.0,1.0,2.0,0.0,0
ACP_negative_29,4.0,1.0,1.0,1.0,0
ACP_negative_30,10.0,0.0,4.0,0.0,0
ACP_negative_31,5.0,1.0,6.0,2.0,0
ACP_negative_32,5.0,1.0,1.0,1.0,0
ACP_negative_33,2.0,3.0,0.0,0.0,0
ACP_negative_34,6.0,6.0,3.0,0.0,0
ACP_negative_35,5.0,2.0,0.0,0.0,0
ACP_negative_36,1.0,2.0,1.0,0.0,0
ACP_negative_37,3.0,1.0,3.0,2.0,0
ACP_negative_38,4.0,3.0,1.0,0.0,0
ACP_negative_39,2.0,3.0,0.0,0.0,0
ACP_negative_40,8.0,4.0,3.0,1.0,0
ACP_negative_41,2.0,2.0,1.0,0.0,0
ACP_negative_42,1.0,0.0,2.0,0.0,0
ACP_negative_43,3.0,5.0,2.0,0.0,0
ACP_negative_44,3.0,0.0,2.0,0.0,0
ACP_negative_45,4.0,2.0,0.0,1.0,0
ACP_negative_46,7.0,2.0,1.0,0.0,0
ACP_negative_47,4.0,2.0,5.0,5.0,0
ACP_negative_48,6.0,4.0,1.0,1.0,0
ACP_negative_49,3.0,2.0,2.0,0.0,0
ACP_negative_50,1.0,2.0,3.0,0.0,0
ACP_negative_51,2.0,0.0,2.0,0.0,0
ACP_negative_52,5.0,2.0,3.0,1.0,0
ACP_negative_53,2.0,1.0,2.0,0.0,0
ACP_negative_54,5.0,2.0,0.0,0.0,0
ACP_negative_55,7.0,0.0,2.0,0.0,0
ACP_negative_56,3.0,0.0,1.0,0.0,0
ACP_negative_57,6.0,0.0,1.0,0.0,0
ACP_negative_58,6.0,4.0,1.0,0.0,0
ACP_negative_59,3.0,2.0,0.0,0.0,0
ACP_negative_60,6.0,0.0,0.0,1.0,0
ACP_negative_61,2.0,0.0,3.0,3.0,0
ACP_negative_62,2.0,1.0,2.0,0.0,0
ACP_negative_63,0.0,1.0,1.0,0.0,0
ACP_negative_64,5.0,3.0,5.0,3.0,0
ACP_negative_65,4.0,3.0,3.0,1.0,0
ACP_negative_66,3.0,2.0,0.0,0.0,0
ACP_negative_67,4.0,2.0,2.0,0.0,0
ACP_negative_68,6.0,4.0,0.0,0.0,0
ACP_negative_69,2.0,0.0,1.0,1.0,0
ACP_negative_70,3.0,1.0,0.0,1.0,0
ACP_negative_71,3.0,0.0,0.0,1.0,0
ACP_negative_72,2.0,1.0,2.0,4.0,0
ACP_negative_73,2.0,3.0,0.0,0.0,0
ACP_negative_74,2.0,3.0,0.0,0.0,0
ACP_negative_75,9.0,0.0,2.0,3.0,0
ACP_negative_76,4.0,0.0,2.0,1.0,0
ACP_negative_77,4.0,1.0,2.0,3.0,0
ACP_negative_78,5.0,5.0,0.0,2.0,0
ACP_negative_79,3.0,2.0,2.0,0.0,0
ACP_negative_80,4.0,4.0,6.0,1.0,0
ACP_negative_81,5.0,3.0,5.0,2.0,0
ACP_negative_82,5.0,0.0,2.0,1.0,0
ACP_negative_83,9.0,0.0,4.0,1.0,0
ACP_negative_84,6.0,3.0,1.0,1.0,0
ACP_negative_85,2.0,2.0,3.0,1.0,0
ACP_negative_86,4.0,2.0,1.0,0.0,0
ACP_negative_87,6.0,1.0,0.0,0.0,0
ACP_negative_88,1.0,1.0,4.0,0.0,0
ACP_negative_89,3.0,1.0,1.0,0.0,0
ACP_negative_90,2.0,3.0,0.0,0.0,0
ACP_negative_91,4.0,1.0,0.0,3.0,0
ACP_negative_92,5.0,1.0,2.0,2.0,0
ACP_negative_93,4.0,2.0,0.0,0.0,0
ACP_negative_94,2.0,3.0,4.0,0.0,0
ACP_negative_95,4.0,4.0,3.0,0.0,0
ACP_negative_96,6.0,2.0,0.0,1.0,0
ACP_negative_97,4.0,2.0,1.0,2.0,0
ACP_negative_98,1.0,0.0,1.0,1.0,0
ACP_negative_99,6.0,1.0,2.0,2.0,0
ACP_negative_100,5.0,4.0,2.0,0.0,0
ACP_negative_101,5.0,3.0,5.0,0.0,0
ACP_negative_102,5.0,2.0,1.0,0.0,0
ACP_negative_103,3.0,1.0,2.0,0.0,0
ACP_negative_104,3.0,0.0,0.0,0.0,0
ACP_negative_105,2.0,0.0,2.0,0.0,0
ACP_negative_106,7.0,1.0,5.0,2.0,0
ACP_negative_107,4.0,0.0,4.0,0.0,0
ACP_negative_108,1.0,2.0,3.0,10.0,0
ACP_negative_109,0.0,3.0,1.0,0.0,0
ACP_negative_110,5.0,2.0,1.0,0.0,0
ACP_negative_111,9.0,2.0,2.0,1.0,0
ACP_negative_112,4.0,2.0,4.0,2.0,0
ACP_negative_113,3.0,1.0,1.0,2.0,0
ACP_negative_114,2.0,1.0,2.0,0.0,0
ACP_negative_115,6.0,3.0,4.0,3.0,0
ACP_negative_116,5.0,3.0,2.0,1.0,0
ACP_negative_117,4.0,4.0,1.0,1.0,0
ACP_negative_118,8.0,1.0,5.0,0.0,0
ACP_negative_119,6.0,4.0,1.0,1.0,0
ACP_negative_120,2.0,0.0,2.0,0.0,0
ACP_negative_121,4.0,1.0,2.0,1.0,0
ACP_negative_122,6.0,1.0,3.0,1.0,0
ACP_negative_123,8.0,1.0,1.0,0.0,0
ACP_negative_124,2.0,3.0,1.0,0.0,0
ACP_negative_125,2.0,3.0,0.0,0.0,0
ACP_negative_126,8.0,0.0,4.0,0.0,0
ACP_negative_127,4.0,2.0,0.0,1.0,0
ACP_negative_128,10.0,1.0,3.0,0.0,0
ACP_negative_129,0.0,1.0,0.0,4.0,0
ACP_negative_130,3.0,5.0,1.0,0.0,0
ACP_negative_131,2.0,1.0,0.0,0.0,0
ACP_negative_132,6.0,0.0,0.0,0.0,0
ACP_negative_133,3.0,3.0,1.0,0.0,0
ACP_negative_134,8.0,2.0,2.0,1.0,0
ACP_negative_135,7.0,2.0,3.0,2.0,0
ACP_negative_136,1.0,2.0,1.0,1.0,0
ACP_negative_137,8.0,0.0,1.0,1.0,0
ACP_negative_138,3.0,1.0,1.0,1.0,0
ACP_negative_139,5.0,1.0,4.0,2.0,0
ACP_negative_140,5.0,1.0,1.0,1.0,0
ACP_negative_141,5.0,2.0,3.0,0.0,0
ACP_negative_142,4.0,3.0,3.0,0.0,0
ACP_negative_143,6.0,4.0,3.0,0.0,0
ACP_negative_144,3.0,0.0,1.0,0.0,0
ACP_negative_145,8.0,3.0,2.0,1.0,0
ACP_negative_146,3.0,0.0,1.0,0.0,0
ACP_negative_147,3.0,3.0,1.0,0.0,0
ACP_negative_148,5.0,2.0,2.0,0.0,0
ACP_negative_149,6.0,3.0,3.0,1.0,0
ACP_negative_150,3.0,1.0,1.0,2.0,0
ACP_negative_151,11.0,0.0,4.0,1.0,0
ACP_negative_152,12.0,1.0,1.0,0.0,0
ACP_negative_153,1.0,1.0,0.0,1.0,0
ACP_negative_154,0.0,1.0,2.0,0.0,0
ACP_negative_155,4.0,0.0,1.0,2.0,0
ACP_negative_156,7.0,1.0,1.0,1.0,0
ACP_negative_157,7.0,4.0,2.0,1.0,0
ACP_negative_158,5.0,6.0,2.0,1.0,0
ACP_negative_159,4.0,1.0,4.0,0.0,0
ACP_negative_160,1.0,1.0,0.0,1.0,0
ACP_negative_161,7.0,1.0,2.0,1.0,0
ACP_negative_162,4.0,4.0,4.0,1.0,0
ACP_negative_163,5.0,3.0,6.0,1.0,0
ACP_negative_164,7.0,3.0,0.0,0.0,0
ACP_negative_165,1.0,0.0,1.0,1.0,0
ACP_negative_166,5.0,1.0,1.0,1.0,0
ACP_negative_167,5.0,3.0,1.0,1.0,0
ACP_negative_168,0.0,0.0,1.0,1.0,0
ACP_negative_169,1.0,2.0,0.0,0.0,0
ACP_negative_170,7.0,1.0,4.0,0.0,0
ACP_negative_171,4.0,1.0,5.0,1.0,0
ACP_negative_172,3.0,2.0,0.0,3.0,0
ACP_negative_173,5.0,2.0,3.0,1.0,0
ACP_negative_174,7.0,2.0,1.0,4.0,0
ACP_negative_175,4.0,2.0,4.0,0.0,0
ACP_negative_176,5.0,0.0,2.0,1.0,0
ACP_negative_177,9.0,1.0,0.0,0.0,0
ACP_negative_178,3.0,0.0,1.0,0.0,0
ACP_negative_179,7.0,5.0,3.0,0.0,0
ACP_negative_180,7.0,1.0,3.0,3.0,0
ACP_negative_181,3.0,2.0,1.0,0.0,0
ACP_negative_182,8.0,3.0,3.0,0.0,0
ACP_negative_183,0.0,4.0,0.0,1.0,0
ACP_negative_184,5.0,2.0,0.0,0.0,0
ACP_negative_185,4.0,2.0,1.0,2.0,0
ACP_negative_186,6.0,4.0,1.0,1.0,0
ACP_negative_187,3.0,1.0,4.0,1.0,0
ACP_negative_188,0.0,1.0,1.0,2.0,0
ACP_negative_189,1.0,3.0,2.0,1.0,0
ACP_negative_190,6.0,1.0,7.0,1.0,0
ACP_negative_191,6.0,1.0,3.0,1.0,0
ACP_negative_192,6.0,5.0,3.0,1.0,0
ACP_negative_193,1.0,0.0,1.0,0.0,0
ACP_negative_194,5.0,2.0,3.0,0.0,0
ACP_negative_195,1.0,2.0,3.0,2.0,0
ACP_negative_196,5.0,1.0,5.0,1.0,0
ACP_negative_197,5.0,1.0,1.0,1.0,0
ACP_negative_198,6.0,1.0,0.0,1.0,0
ACP_negative_199,10.0,3.0,2.0,1.0,0
ACP_negative_200,1.0,2.0,1.0,1.0,0
ACP_negative_201,8.0,2.0,2.0,0.0,0
ACP_negative_202,4.0,1.0,0.0,0.0,0
ACP_negative_203,1.0,2.0,3.0,10.0,0
ACP_negative_204,1.0,0.0,1.0,1.0,0
ACP_negative_205,2.0,0.0,2.0,0.0,0
ACP_negative_206,3.0,2.0,0.0,2.0,0
ACP_negative_207,7.0,2.0,2.0,1.0,0
ACP_negative_208,6.0,1.0,0.0,1.0,0
ACP_negative_209,7.0,6.0,2.0,2.0,0
ACP_negative_210,5.0,1.0,1.0,0.0,0
ACP_negative_211,6.0,2.0,1.0,1.0,0
ACP_negative_212,3.0,3.0,1.0,1.0,0
ACP_negative_213,5.0,6.0,1.0,0.0,0
ACP_negative_214,6.0,4.0,5.0,1.0,0
ACP_negative_215,9.0,0.0,1.0,0.0,0
ACP_negative_216,2.0,0.0,1.0,0.0,0
ACP_negative_217,3.0,3.0,2.0,0.0,0
ACP_negative_218,4.0,3.0,5.0,2.0,0
ACP_negative_219,5.0,2.0,4.0,1.0,0
ACP_negative_220,1.0,2.0,1.0,1.0,0
ACP_negative_221,1.0,1.0,1.0,2.0,0
ACP_negative_222,6.0,4.0,1.0,1.0,0
ACP_negative_223,9.0,1.0,2.0,0.0,0
ACP_negative_224,0.0,2.0,1.0,4.0,0
ACP_negative_225,9.0,0.0,2.0,0.0,0
ACP_negative_226,6.0,1.0,3.0,1.0,0
ACP_negative_227,4.0,2.0,0.0,0.0,0
ACP_negative_228,8.0,0.0,1.0,2.0,0
ACP_negative_229,3.0,1.0,2.0,0.0,0
ACP_negative_230,0.0,2.0,3.0,2.0,0
ACP_negative_231,3.0,0.0,2.0,0.0,0
ACP_negative_232,6.0,0.0,1.0,0.0,0
ACP_negative_233,1.0,3.0,1.0,1.0,0
ACP_negative_234,3.0,4.0,1.0,1.0,0
ACP_negative_235,5.0,4.0,0.0,1.0,0
ACP_negative_236,6.0,2.0,1.0,0.0,0
ACP_negative_237,5.0,2.0,1.0,0.0,0
ACP_negative_238,7.0,1.0,3.0,0.0,0
ACP_negative_239,5.0,0.0,1.0,2.0,0
ACP_negative_240,8.0,2.0,1.0,0.0,0
ACP_negative_241,6.0,1.0,3.0,1.0,0
ACP_negative_242,5.0,4.0,1.0,2.0,0
ACP_negative_243,6.0,3.0,5.0,2.0,0
ACP_negative_244,4.0,3.0,4.0,1.0,0
ACP_negative_245,4.0,1.0,3.0,1.0,0
ACP_negative_246,5.0,1.0,1.0,1.0,0
ACP_negative_247,6.0,2.0,1.0,1.0,0
ACP_negative_248,4.0,0.0,2.0,2.0,0
ACP_negative_249,6.0,4.0,1.0,1.0,0
ACP_negative_250,1.0,1.0,1.0,0.0,0
ACP_negative_251,3.0,1.0,2.0,0.0,0
ACP_negative_252,4.0,2.0,0.0,1.0,0
ACP_negative_253,8.0,2.0,3.0,1.0,0
ACP_negative_254,6.0,3.0,2.0,0.0,0
ACP_negative_255,8.0,1.0,1.0,0.0,0
ACP_negative_256,7.0,0.0,2.0,1.0,0
ACP_negative_257,4.0,1.0,4.0,1.0,0
ACP_negative_258,4.0,2.0,0.0,2.0,0
ACP_negative_259,3.0,2.0,2.0,2.0,0
ACP_negative_260,2.0,2.0,2.0,0.0,0
ACP_negative_261,5.0,1.0,1.0,1.0,0
ACP_negative_262,1.0,1.0,0.0,0.0,0
ACP_negative_263,5.0,2.0,7.0,1.0,0
ACP_negative_264,4.0,3.0,4.0,3.0,0
ACP_negative_265,5.0,3.0,1.0,0.0,0
ACP_negative_266,4.0,1.0,1.0,0.0,0
ACP_negative_267,6.0,0.0,1.0,1.0,0
ACP_negative_268,5.0,4.0,1.0,2.0,0
ACP_negative_269,5.0,1.0,3.0,3.0,0
ACP_negative_270,8.0,4.0,1.0,0.0,0
ACP_negative_271,2.0,2.0,2.0,0.0,0
ACP_negative_272,3.0,4.0,4.0,0.0,0
ACP_negative_273,3.0,3.0,0.0,1.0,0
ACP_negative_274,5.0,1.0,2.0,2.0,0
ACP_negative_275,3.0,2.0,2.0,2.0,0
ACP_negative_276,5.0,1.0,3.0,2.0,0
ACP_negative_277,3.0,0.0,1.0,1.0,0
ACP_negative_278,12.0,1.0,2.0,2.0,0
ACP_negative_279,6.0,2.0,1.0,1.0,0
ACP_negative_280,3.0,0.0,2.0,0.0,0
ACP_negative_281,5.0,1.0,0.0,0.0,0
ACP_negative_282,6.0,3.0,4.0,2.0,0
ACP_negative_283,7.0,3.0,5.0,1.0,0
ACP_negative_284,6.0,4.0,1.0,0.0,0
ACP_negative_285,4.0,3.0,2.0,2.0,0
ACP_negative_286,7.0,0.0,2.0,4.0,0
ACP_negative_287,6.0,1.0,1.0,0.0,0
ACP_negative_288,5.0,0.0,0.0,0.0,0
ACP_negative_289,5.0,1.0,1.0,0.0,0
ACP_negative_290,5.0,3.0,3.0,4.0,0
ACP_negative_291,5.0,5.0,6.0,0.0,0
ACP_negative_292,5.0,2.0,0.0,0.0,0
ACP_negative_293,10.0,0.0,1.0,1.0,0
ACP_negative_294,6.0,3.0,3.0,1.0,0
ACP_negative_295,1.0,1.0,1.0,1.0,0
ACP_negative_296,6.0,0.0,4.0,2.0,0
ACP_negative_297,4.0,4.0,3.0,0.0,0
ACP_negative_298,4.0,1.0,2.0,1.0,0
ACP_negative_299,0.0,2.0,0.0,1.0,0
ACP_negative_300,6.0,1.0,0.0,1.0,0
ACP_negative_301,2.0,1.0,2.0,0.0,0
ACP_negative_302,3.0,0.0,2.0,1.0,0
ACP_negative_303,4.0,0.0,1.0,0.0,0
ACP_negative_304,4.0,4.0,1.0,3.0,0
ACP_negative_305,4.0,2.0,1.0,1.0,0
ACP_negative_306,5.0,2.0,4.0,1.0,0
ACP_negative_307,5.0,1.0,1.0,0.0,0
ACP_negative_308,2.0,0.0,1.0,0.0,0
ACP_negative_309,4.0,0.0,1.0,0.0,0
ACP_negative_310,3.0,3.0,2.0,0.0,0
ACP_negative_311,7.0,0.0,0.0,0.0,0
ACP_negative_312,5.0,1.0,1.0,1.0,0
ACP_negative_313,8.0,0.0,2.0,1.0,0
ACP_negative_314,7.0,2.0,3.0,1.0,0
ACP_negative_315,6.0,1.0,1.0,1.0,0
ACP_negative_316,0.0,4.0,1.0,0.0,0
ACP_negative_317,1.0,3.0,3.0,1.0,0
ACP_negative_318,6.0,1.0,1.0,0.0,0
ACP_negative_319,6.0,5.0,3.0,0.0,0
ACP_negative_320,5.0,1.0,2.0,1.0,0
ACP_negative_321,1.0,2.0,0.0,1.0,0
ACP_negative_322,5.0,1.0,1.0,0.0,0
ACP_negative_323,5.0,5.0,1.0,1.0,0
ACP_negative_324,6.0,0.0,0.0,2.0,0
ACP_negative_325,9.0,3.0,2.0,3.0,0
ACP_negative_326,1.0,0.0,1.0,1.0,0
ACP_negative_327,10.0,0.0,1.0,0.0,0
ACP_negative_328,3.0,3.0,2.0,0.0,0
ACP_negative_329,6.0,6.0,3.0,2.0,0
ACP_negative_330,3.0,1.0,3.0,2.0,0
ACP_negative_331,6.0,4.0,2.0,1.0,0
ACP_negative_332,3.0,0.0,3.0,2.0,0
ACP_negative_333,6.0,4.0,4.0,2.0,0
ACP_negative_334,1.0,3.0,2.0,0.0,0
ACP_negative_335,3.0,0.0,1.0,0.0,0
ACP_negative_336,3.0,0.0,1.0,0.0,0
ACP_negative_337,5.0,1.0,2.0,0.0,0
ACP_negative_338,6.0,3.0,2.0,1.0,0
ACP_negative_339,9.0,0.0,5.0,0.0,0
